bboxes,filepath,height,width
"[{'class': 'car', 'x1': 1029, 'x2': 1153, 'y1': 344, 'y2': 445}, {'class': 'van', 'x1': 689, 'x2': 944, 'y1': 287, 'y2': 507}, {'class': 'car', 'x1': 617, 'x2': 691, 'y1': 345, 'y2': 419}]",80d8bb83-303a-47c9-bad3-076361783e4f.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 564, 'x2': 711, 'y1': 300, 'y2': 438}, {'class': 'car', 'x1': 792, 'x2': 890, 'y1': 287, 'y2': 379}, {'class': 'bus', 'x1': 992, 'x2': 1154, 'y1': 213, 'y2': 378}]",27ff96da-d932-4e8f-9c5a-4aea6aa38113.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 405, 'x2': 548, 'y1': 371, 'y2': 516}, {'class': 'truck', 'x1': 0, 'x2': 217, 'y1': 249, 'y2': 513}, {'class': 'pickup_truck', 'x1': 753, 'x2': 914, 'y1': 438, 'y2': 547}, {'class': 'van', 'x1': 622, 'x2': 706, 'y1': 388, 'y2': 468}]",36ab9714-af4e-47bc-8238-9797eab6d256.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 546, 'x2': 651, 'y1': 433, 'y2': 503}]",3a39fda3-73bd-4222-a450-59871a6f8edd.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 674, 'x2': 749, 'y1': 419, 'y2': 496}, {'class': 'van', 'x1': 415, 'x2': 668, 'y1': 387, 'y2': 651}, {'class': 'van', 'x1': 0, 'x2': 119, 'y1': 433, 'y2': 613}, {'class': 'van', 'x1': 291, 'x2': 351, 'y1': 436, 'y2': 499}, {'class': 'car', 'x1': 342, 'x2': 405, 'y1': 443, 'y2': 500}]",095055d6-121b-4215-942a-ee2664d65da1.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 116, 'x2': 199, 'y1': 317, 'y2': 394}, {'class': 'car', 'x1': 240, 'x2': 864, 'y1': 247, 'y2': 621}]",5d11a7de-90a0-4857-9e9e-8840c97505a3.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 216, 'x2': 553, 'y1': 254, 'y2': 523}, {'class': 'car', 'x1': 184, 'x2': 236, 'y1': 342, 'y2': 385}]",a65366e3-c062-448e-bcc0-be2c9182c5e1.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 513, 'x2': 568, 'y1': 239, 'y2': 287}]",a2430bbf-b7bc-42db-8a23-125ba1fd4989.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 634, 'x2': 682, 'y1': 350, 'y2': 394}]",db3d7193-83d0-4cc4-99c9-f0b6f9abf4fa.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 472, 'x2': 571, 'y1': 354, 'y2': 438}, {'class': 'bus', 'x1': 520, 'x2': 617, 'y1': 294, 'y2': 387}]",6435f950-b04c-4534-8235-9f64c364707c.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 833, 'x2': 964, 'y1': 394, 'y2': 526}, {'class': 'van', 'x1': 543, 'x2': 621, 'y1': 433, 'y2': 498}]",515e6c40-46c6-4d3c-b455-bec425726f1d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 456, 'x2': 543, 'y1': 244, 'y2': 352}]",1fef1143-bd47-4c1c-a102-f1092873d4f9.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 668, 'x2': 793, 'y1': 277, 'y2': 418}, {'class': 'car', 'x1': 224, 'x2': 332, 'y1': 303, 'y2': 387}]",2afe84ad-e397-44f6-901f-75e450a12257.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 261, 'x2': 334, 'y1': 348, 'y2': 406}]",4ea5ee90-ba90-47b6-97af-6319fe7e82e8.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 894, 'x2': 1127, 'y1': 395, 'y2': 620}, {'class': 'van', 'x1': 401, 'x2': 550, 'y1': 455, 'y2': 564}, {'class': 'car', 'x1': 318, 'x2': 361, 'y1': 463, 'y2': 505}, {'class': 'car', 'x1': 686, 'x2': 787, 'y1': 458, 'y2': 557}]",61cc3a53-a198-4564-8612-f54b22993f14.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 822, 'x2': 893, 'y1': 318, 'y2': 379}]",c87f6b67-5404-4c08-a368-a5be1c8a52ab.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 580, 'x2': 610, 'y1': 442, 'y2': 466}, {'class': 'car', 'x1': 593, 'x2': 662, 'y1': 469, 'y2': 539}, {'class': 'car', 'x1': 644, 'x2': 775, 'y1': 468, 'y2': 579}, {'class': 'van', 'x1': 439, 'x2': 568, 'y1': 438, 'y2': 572}, {'class': 'car', 'x1': 136, 'x2': 233, 'y1': 458, 'y2': 542}, {'class': 'van', 'x1': 12, 'x2': 108, 'y1': 435, 'y2': 544}]",cf907409-e4d3-4a06-999b-ae74c6a8f197.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 615, 'x2': 743, 'y1': 529, 'y2': 638}, {'class': 'bus', 'x1': 462, 'x2': 509, 'y1': 506, 'y2': 553}, {'class': 'car', 'x1': 365, 'x2': 512, 'y1': 549, 'y2': 651}, {'class': 'car', 'x1': 318, 'x2': 372, 'y1': 533, 'y2': 581}]",b250d99c-ecdd-4335-b309-d121b61853f5.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 327, 'x2': 657, 'y1': 358, 'y2': 587}]",477ffc2e-5edd-4529-9310-0ec0c3bb6ab2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 1173, 'x2': 1280, 'y1': 301, 'y2': 404}, {'class': 'van', 'x1': 1041, 'x2': 1134, 'y1': 303, 'y2': 374}, {'class': 'van', 'x1': 886, 'x2': 927, 'y1': 311, 'y2': 352}, {'class': 'car', 'x1': 827, 'x2': 903, 'y1': 317, 'y2': 382}, {'class': 'van', 'x1': 759, 'x2': 795, 'y1': 314, 'y2': 347}, {'class': 'van', 'x1': 698, 'x2': 729, 'y1': 320, 'y2': 345}]",d2e8a2ce-b0aa-4294-ba84-def6eb3b464b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 484, 'x2': 614, 'y1': 431, 'y2': 532}, {'class': 'van', 'x1': 122, 'x2': 271, 'y1': 406, 'y2': 553}, {'class': 'pickup_truck', 'x1': 1078, 'x2': 1261, 'y1': 378, 'y2': 499}]",2c693228-8e3f-4982-aa9c-b9c29e227803.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 466, 'x2': 696, 'y1': 105, 'y2': 432}]",473bd0f6-76fa-45a2-a3f7-c717be0274d9.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 472, 'x2': 701, 'y1': 230, 'y2': 438}]",db24990a-79a6-4217-81d1-9c1fac962c46.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 492, 'x2': 622, 'y1': 402, 'y2': 526}]",b09092ba-f2b4-48d4-908b-ba6ff09b86cc.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 0, 'x2': 540, 'y1': 361, 'y2': 720}]",6578adfd-6d9c-4591-84c2-ec3a84b9379d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 1127, 'x2': 1277, 'y1': 428, 'y2': 607}, {'class': 'van', 'x1': 880, 'x2': 978, 'y1': 426, 'y2': 522}, {'class': 'van', 'x1': 792, 'x2': 876, 'y1': 415, 'y2': 490}, {'class': 'car', 'x1': 682, 'x2': 759, 'y1': 414, 'y2': 476}, {'class': 'van', 'x1': 576, 'x2': 662, 'y1': 385, 'y2': 485}, {'class': 'truck', 'x1': 85, 'x2': 443, 'y1': 157, 'y2': 590}]",c7fc12f2-78a1-4b42-b3c3-697717b590ac.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 804, 'x2': 867, 'y1': 217, 'y2': 276}, {'class': 'van', 'x1': 544, 'x2': 766, 'y1': 182, 'y2': 379}]",5c0e89b2-1b59-4f80-a82b-cd04b4fd1f4d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 412, 'x2': 457, 'y1': 328, 'y2': 365}]",8a68e16c-3367-4d47-85e2-a5879abbea20.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 743, 'x2': 795, 'y1': 360, 'y2': 406}, {'class': 'car', 'x1': 655, 'x2': 721, 'y1': 367, 'y2': 419}, {'class': 'van', 'x1': 514, 'x2': 620, 'y1': 357, 'y2': 448}]",d2b0ef66-c16a-4f54-b29f-54e9459968d7.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 726, 'x2': 893, 'y1': 223, 'y2': 367}, {'class': 'van', 'x1': 676, 'x2': 765, 'y1': 197, 'y2': 281}, {'class': 'van', 'x1': 364, 'x2': 672, 'y1': 149, 'y2': 416}]",d66dc13f-d5fe-4600-86b1-41ed76b53d41.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 530, 'x2': 561, 'y1': 357, 'y2': 392}]",1c78e29a-10a5-4e45-adcf-b8b5338c7674.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 487, 'x2': 642, 'y1': 268, 'y2': 404}, {'class': 'car', 'x1': 661, 'x2': 743, 'y1': 268, 'y2': 338}]",6039f12e-e976-4438-8163-12183cd392f1.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 961, 'x2': 1237, 'y1': 186, 'y2': 426}, {'class': 'car', 'x1': 307, 'x2': 435, 'y1': 239, 'y2': 345}, {'class': 'car', 'x1': 4, 'x2': 200, 'y1': 221, 'y2': 476}, {'class': 'truck', 'x1': 904, 'x2': 1196, 'y1': 4, 'y2': 274}]",1813965d-c512-44ed-898f-faa6a514d808.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 0, 'x2': 284, 'y1': 379, 'y2': 695}, {'class': 'van', 'x1': 482, 'x2': 590, 'y1': 404, 'y2': 500}, {'class': 'car', 'x1': 570, 'x2': 847, 'y1': 398, 'y2': 616}, {'class': 'car', 'x1': 888, 'x2': 1029, 'y1': 404, 'y2': 520}]",15e6feb6-c5da-4e2c-935a-49b408fa4196.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1082, 'x2': 1186, 'y1': 388, 'y2': 470}, {'class': 'car', 'x1': 803, 'x2': 867, 'y1': 388, 'y2': 441}, {'class': 'van', 'x1': 630, 'x2': 756, 'y1': 362, 'y2': 478}]",4fd9aa4e-0fcd-4815-bb75-4565dc8d8ccf.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 854, 'x2': 928, 'y1': 325, 'y2': 405}, {'class': 'car', 'x1': 725, 'x2': 773, 'y1': 347, 'y2': 387}]",223bb95b-70fe-405e-94f6-25c62d4e9085.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1228, 'x2': 1272, 'y1': 280, 'y2': 308}, {'class': 'bus', 'x1': 1028, 'x2': 1167, 'y1': 193, 'y2': 331}, {'class': 'car', 'x1': 271, 'x2': 473, 'y1': 229, 'y2': 452}]",bb649e3b-a503-416e-9b6e-a8d4761f9be7.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 932, 'x2': 1180, 'y1': 129, 'y2': 347}, {'class': 'van', 'x1': 415, 'x2': 625, 'y1': 140, 'y2': 345}, {'class': 'car', 'x1': 277, 'x2': 317, 'y1': 200, 'y2': 231}]",3415b385-4128-44e3-90e1-c285914d7bea.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 816, 'x2': 985, 'y1': 418, 'y2': 576}, {'class': 'car', 'x1': 608, 'x2': 688, 'y1': 432, 'y2': 502}]",d886fe7e-8457-4f2b-9d03-ee25616a566c.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 630, 'x2': 740, 'y1': 251, 'y2': 342}, {'class': 'car', 'x1': 850, 'x2': 964, 'y1': 249, 'y2': 345}, {'class': 'van', 'x1': 961, 'x2': 1035, 'y1': 258, 'y2': 328}]",9ae1ec5e-006a-4e0f-99f6-3bbbf661681a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 999, 'x2': 1216, 'y1': 378, 'y2': 564}, {'class': 'van', 'x1': 594, 'x2': 664, 'y1': 367, 'y2': 432}, {'class': 'car', 'x1': 426, 'x2': 502, 'y1': 372, 'y2': 435}]",d40ab16d-2e63-42fa-9fef-22d2ad8aa1af.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 428, 'x2': 517, 'y1': 439, 'y2': 552}, {'class': 'van', 'x1': 221, 'x2': 258, 'y1': 493, 'y2': 530}, {'class': 'van', 'x1': 166, 'x2': 199, 'y1': 517, 'y2': 550}, {'class': 'van', 'x1': 258, 'x2': 386, 'y1': 493, 'y2': 607}]",8b741e67-a494-4b02-9969-6e0c3cd61413.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 918, 'x2': 1068, 'y1': 253, 'y2': 388}, {'class': 'van', 'x1': 405, 'x2': 600, 'y1': 209, 'y2': 389}]",86baec46-1fd3-4f10-8d12-26966010e820.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 439, 'x2': 496, 'y1': 396, 'y2': 433}]",7ccdfe24-6803-40a1-90d3-f7783b70354e.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 76, 'x2': 243, 'y1': 274, 'y2': 422}, {'class': 'car', 'x1': 347, 'x2': 496, 'y1': 273, 'y2': 409}, {'class': 'car', 'x1': 563, 'x2': 776, 'y1': 270, 'y2': 439}, {'class': 'van', 'x1': 807, 'x2': 941, 'y1': 258, 'y2': 377}]",69aecbe5-d31e-4643-a638-59f60bbd852a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 58, 'x2': 216, 'y1': 324, 'y2': 431}, {'class': 'van', 'x1': 402, 'x2': 443, 'y1': 332, 'y2': 371}, {'class': 'pickup_truck', 'x1': 325, 'x2': 403, 'y1': 335, 'y2': 379}, {'class': 'car', 'x1': 465, 'x2': 534, 'y1': 330, 'y2': 387}, {'class': 'car', 'x1': 546, 'x2': 568, 'y1': 338, 'y2': 362}]",5c20bd9a-3c5e-4c83-9893-985dd3dd8fa8.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 967, 'x2': 1217, 'y1': 247, 'y2': 533}, {'class': 'car', 'x1': 334, 'x2': 705, 'y1': 308, 'y2': 620}]",4baeeb9d-017f-44d5-9b74-e6fe1549d99f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 494, 'x2': 615, 'y1': 452, 'y2': 557}]",aa9153db-f196-4360-8af0-4da9a974440b.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 931, 'x2': 1120, 'y1': 468, 'y2': 654}, {'class': 'van', 'x1': 604, 'x2': 655, 'y1': 476, 'y2': 527}]",56185165-53cc-40d4-87c2-15784cc5523f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 632, 'x2': 1082, 'y1': 187, 'y2': 580}]",49c5d268-a16a-4805-8fab-6d17aadfbcc7.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 517, 'x2': 608, 'y1': 283, 'y2': 379}, {'class': 'van', 'x1': 783, 'x2': 915, 'y1': 216, 'y2': 377}, {'class': 'van', 'x1': 661, 'x2': 725, 'y1': 291, 'y2': 347}, {'class': 'car', 'x1': 614, 'x2': 649, 'y1': 300, 'y2': 335}]",0491083c-20a2-431d-9ab5-a7340b0549c5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 388, 'x2': 641, 'y1': 253, 'y2': 537}, {'class': 'car', 'x1': 167, 'x2': 280, 'y1': 313, 'y2': 402}, {'class': 'car', 'x1': 129, 'x2': 179, 'y1': 320, 'y2': 367}]",de442467-7dca-42ac-8b2e-88f8dbc147e8.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 618, 'x2': 718, 'y1': 378, 'y2': 462}, {'class': 'van', 'x1': 578, 'x2': 621, 'y1': 396, 'y2': 436}, {'class': 'van', 'x1': 553, 'x2': 583, 'y1': 404, 'y2': 432}, {'class': 'car', 'x1': 489, 'x2': 533, 'y1': 401, 'y2': 442}]",92fab02a-538d-4d5d-ad06-b925ce61010a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 311, 'x2': 694, 'y1': 310, 'y2': 626}]",b1ff5d08-c792-4cc2-a464-85e254a99ef2.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 1140, 'x2': 1206, 'y1': 314, 'y2': 362}, {'class': 'truck', 'x1': 681, 'x2': 726, 'y1': 250, 'y2': 315}, {'class': 'car', 'x1': 598, 'x2': 701, 'y1': 308, 'y2': 395}, {'class': 'pickup_truck', 'x1': 445, 'x2': 483, 'y1': 287, 'y2': 313}, {'class': 'car', 'x1': 503, 'x2': 529, 'y1': 280, 'y2': 313}, {'class': 'pickup_truck', 'x1': 231, 'x2': 339, 'y1': 303, 'y2': 368}, {'class': 'car', 'x1': 14, 'x2': 145, 'y1': 295, 'y2': 387}, {'class': 'pickup_truck', 'x1': 85, 'x2': 137, 'y1': 281, 'y2': 310}]",d6168e68-a9bb-40c9-bf56-7d70f41690d1.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 436, 'x2': 546, 'y1': 361, 'y2': 446}]",1159c359-5b3c-468c-becb-82f64dd9f2f6.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 914, 'x2': 1036, 'y1': 361, 'y2': 475}, {'class': 'car', 'x1': 615, 'x2': 684, 'y1': 372, 'y2': 421}, {'class': 'car', 'x1': 393, 'x2': 459, 'y1': 365, 'y2': 418}]",3170aa04-26c7-4f5b-89c4-2c491e1669bd.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 302, 'x2': 537, 'y1': 197, 'y2': 394}, {'class': 'truck', 'x1': 507, 'x2': 577, 'y1': 166, 'y2': 256}, {'class': 'pickup_truck', 'x1': 543, 'x2': 627, 'y1': 244, 'y2': 290}]",b6c73ab6-993c-454a-8bc9-fecb2264a4c9.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 689, 'x2': 739, 'y1': 409, 'y2': 458}, {'class': 'car', 'x1': 416, 'x2': 719, 'y1': 412, 'y2': 655}]",5f780a57-6d02-4090-bf2e-dcd0fde87eb6.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 968, 'x2': 1280, 'y1': 5, 'y2': 389}, {'class': 'car', 'x1': 641, 'x2': 691, 'y1': 247, 'y2': 293}, {'class': 'car', 'x1': 86, 'x2': 307, 'y1': 240, 'y2': 416}]",84a8aca7-17c1-406c-8bc2-623cc7588f18.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 0, 'x2': 277, 'y1': 384, 'y2': 544}, {'class': 'pickup_truck', 'x1': 425, 'x2': 860, 'y1': 371, 'y2': 611}, {'class': 'van', 'x1': 1109, 'x2': 1188, 'y1': 364, 'y2': 441}]",6583d9b6-4a66-44b1-9c48-f73a80dbb25d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 746, 'x2': 797, 'y1': 375, 'y2': 424}, {'class': 'car', 'x1': 679, 'x2': 719, 'y1': 382, 'y2': 421}, {'class': 'van', 'x1': 526, 'x2': 696, 'y1': 355, 'y2': 505}, {'class': 'van', 'x1': 940, 'x2': 1197, 'y1': 327, 'y2': 540}]",1eaf68e5-6610-442c-a946-183498888916.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 736, 'x2': 1069, 'y1': 384, 'y2': 647}]",e0e82ef0-e100-4ef4-8d5a-f0c208b8ff14.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 531, 'x2': 719, 'y1': 372, 'y2': 570}, {'class': 'van', 'x1': 2, 'x2': 217, 'y1': 372, 'y2': 687}, {'class': 'van', 'x1': 950, 'x2': 1060, 'y1': 395, 'y2': 513}]",9bf086cf-f490-4e78-81dc-3703cf81caf2.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 450, 'x2': 682, 'y1': 321, 'y2': 495}, {'class': 'van', 'x1': 86, 'x2': 294, 'y1': 261, 'y2': 476}]",c4ee15bd-9aa9-4e64-b096-2a8984caec16.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 871, 'x2': 1144, 'y1': 251, 'y2': 537}, {'class': 'car', 'x1': 711, 'x2': 746, 'y1': 409, 'y2': 441}, {'class': 'car', 'x1': 681, 'x2': 702, 'y1': 416, 'y2': 435}, {'class': 'car', 'x1': 641, 'x2': 664, 'y1': 414, 'y2': 431}, {'class': 'car', 'x1': 513, 'x2': 537, 'y1': 408, 'y2': 431}]",accf85b6-7031-45c4-97c6-965f107777e4.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 483, 'x2': 578, 'y1': 436, 'y2': 530}, {'class': 'car', 'x1': 591, 'x2': 833, 'y1': 439, 'y2': 630}, {'class': 'van', 'x1': 206, 'x2': 422, 'y1': 428, 'y2': 627}]",0e310d0c-5809-4fc9-bed3-f84b3b91ebdb.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 706, 'x2': 740, 'y1': 360, 'y2': 411}, {'class': 'car', 'x1': 664, 'x2': 691, 'y1': 389, 'y2': 415}]",0aaba97e-98f9-4ea2-9fe6-d5dab4c80b84.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 945, 'x2': 1119, 'y1': 270, 'y2': 419}, {'class': 'car', 'x1': 802, 'x2': 880, 'y1': 264, 'y2': 331}, {'class': 'van', 'x1': 622, 'x2': 698, 'y1': 280, 'y2': 345}, {'class': 'truck', 'x1': 143, 'x2': 406, 'y1': 24, 'y2': 433}]",3501a9ec-cde3-404b-9254-8250d7ac2fd4.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 391, 'x2': 763, 'y1': 327, 'y2': 532}, {'class': 'car', 'x1': 904, 'x2': 1097, 'y1': 277, 'y2': 438}, {'class': 'van', 'x1': 797, 'x2': 903, 'y1': 244, 'y2': 352}]",16ce4382-0e89-4c69-9428-379c94fddc6d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 624, 'x2': 709, 'y1': 239, 'y2': 314}, {'class': 'car', 'x1': 506, 'x2': 570, 'y1': 241, 'y2': 295}]",4ff7eb6d-24fa-405f-85e6-a7731374dc6f.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 605, 'x2': 662, 'y1': 293, 'y2': 334}, {'class': 'car', 'x1': 533, 'x2': 583, 'y1': 287, 'y2': 334}]",b8f38c98-62a0-433c-a00c-c60abe511d15.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 642, 'x2': 749, 'y1': 130, 'y2': 271}, {'class': 'van', 'x1': 1066, 'x2': 1280, 'y1': 133, 'y2': 362}, {'class': 'car', 'x1': 403, 'x2': 537, 'y1': 182, 'y2': 287}]",58df41ad-24e2-4aef-acfe-3c1367cc72cc.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 951, 'x2': 999, 'y1': 369, 'y2': 409}, {'class': 'van', 'x1': 829, 'x2': 873, 'y1': 350, 'y2': 394}, {'class': 'car', 'x1': 725, 'x2': 787, 'y1': 361, 'y2': 412}]",6bf72877-51cb-4e2a-8de2-b408cd32650f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 978, 'x2': 1173, 'y1': 203, 'y2': 387}, {'class': 'van', 'x1': 694, 'x2': 786, 'y1': 209, 'y2': 300}, {'class': 'van', 'x1': 547, 'x2': 638, 'y1': 220, 'y2': 313}, {'class': 'van', 'x1': 166, 'x2': 322, 'y1': 224, 'y2': 371}]",267562fc-d67b-44e2-98bf-890821a43831.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 460, 'x2': 824, 'y1': 313, 'y2': 623}, {'class': 'van', 'x1': 385, 'x2': 487, 'y1': 396, 'y2': 493}, {'class': 'car', 'x1': 52, 'x2': 265, 'y1': 402, 'y2': 569}]",597f7cbf-bba5-410d-bc5b-c33035352a23.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 612, 'x2': 691, 'y1': 291, 'y2': 358}, {'class': 'car', 'x1': 462, 'x2': 502, 'y1': 295, 'y2': 330}]",2c737806-6994-45d6-89b6-0894b5dfb556.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 712, 'x2': 759, 'y1': 489, 'y2': 530}]",8acd0634-3de1-47c5-93dc-61edbe468de5.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 568, 'x2': 658, 'y1': 388, 'y2': 466}]",15744827-8bbf-4f0f-84e7-2c66ce079f5b.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 746, 'x2': 870, 'y1': 314, 'y2': 439}, {'class': 'van', 'x1': 570, 'x2': 681, 'y1': 371, 'y2': 458}]",da06a7a9-b678-404f-b4a2-b29280619921.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 305, 'x2': 372, 'y1': 261, 'y2': 315}, {'class': 'car', 'x1': 36, 'x2': 152, 'y1': 229, 'y2': 321}]",9d2b6892-c7ad-4a07-925f-20bf7ebaea23.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 1107, 'x2': 1272, 'y1': 360, 'y2': 515}, {'class': 'van', 'x1': 795, 'x2': 1009, 'y1': 321, 'y2': 517}, {'class': 'van', 'x1': 630, 'x2': 664, 'y1': 341, 'y2': 374}, {'class': 'car', 'x1': 551, 'x2': 594, 'y1': 341, 'y2': 374}, {'class': 'car', 'x1': 476, 'x2': 544, 'y1': 341, 'y2': 395}, {'class': 'van', 'x1': 271, 'x2': 428, 'y1': 310, 'y2': 442}, {'class': 'car', 'x1': 0, 'x2': 136, 'y1': 315, 'y2': 540}]",cbea0abd-b54c-495d-b33c-7203c6ec87f4.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 856, 'x2': 998, 'y1': 351, 'y2': 483}, {'class': 'van', 'x1': 530, 'x2': 611, 'y1': 351, 'y2': 419}]",1bcf7388-b588-4478-a332-939275909b39.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 0, 'x2': 223, 'y1': 404, 'y2': 631}]",3befa2fe-d24e-466b-bc7d-a2b7e8388518.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 665, 'x2': 824, 'y1': 291, 'y2': 426}]",08daf1df-0829-4efa-8689-f3afc15f68df.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 521, 'x2': 566, 'y1': 334, 'y2': 371}]",525fc50c-b9e0-49cc-8c68-32843496db39.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 540, 'x2': 590, 'y1': 354, 'y2': 399}]",588cda0f-5ea4-4419-a08b-c47455031242.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 834, 'x2': 915, 'y1': 436, 'y2': 506}, {'class': 'car', 'x1': 614, 'x2': 775, 'y1': 451, 'y2': 576}, {'class': 'car', 'x1': 484, 'x2': 568, 'y1': 453, 'y2': 530}, {'class': 'van', 'x1': 160, 'x2': 327, 'y1': 459, 'y2': 624}]",4108bec7-3b6d-49b9-8390-b303c1748d4e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 640, 'x2': 709, 'y1': 361, 'y2': 431}, {'class': 'van', 'x1': 713, 'x2': 749, 'y1': 374, 'y2': 404}, {'class': 'pickup_truck', 'x1': 1051, 'x2': 1274, 'y1': 382, 'y2': 527}]",b6909d60-1c1b-44fc-97ce-951c4fcd7e2e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 540, 'x2': 649, 'y1': 260, 'y2': 358}]",afd099f6-8450-462e-ab42-46e166561c28.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 655, 'x2': 712, 'y1': 371, 'y2': 424}, {'class': 'car', 'x1': 557, 'x2': 598, 'y1': 389, 'y2': 426}]",7ab257f5-5b42-4452-9868-e1e3804a4462.mov-0001.jpg,720,1280
